subset_mask,players,REId,super_eff,eff,requirement_pp
78,grid_subscription+grid_connection+feed_in+cable,REL00157,0.940360135845947,0.940360135845947,-0.1274849854447701
78,grid_subscription+grid_connection+feed_in+cable,REL00158,0.8798930201797153,0.8798930201797153,0.2497409767967529
78,grid_subscription+grid_connection+feed_in+cable,REL00160,0.6742086445812961,0.6742086445812961,1.5020241786171118
78,grid_subscription+grid_connection+feed_in+cable,REL00163,0.6477108410201321,0.6477108410201321,1.660022263576666
78,grid_subscription+grid_connection+feed_in+cable,REL00164,0.8624605656559964,0.8624605656559964,0.3577070105606594
78,grid_subscription+grid_connection+feed_in+cable,REL00167,0.741682499301209,0.741682499301209,1.0963325340599406
78,grid_subscription+grid_connection+feed_in+cable,REL00168,0.996419156267457,0.996419156267457,-0.4810705950362592
78,grid_subscription+grid_connection+feed_in+cable,REL00169,0.801847933495325,0.801847933495325,0.7304182051779629
78,grid_subscription+grid_connection+feed_in+cable,REL00170,0.9295333808613828,0.9295333808613828,-0.0596274665745522
78,grid_subscription+grid_connection+feed_in+cable,REL00171,0.9027177831893166,0.9027177831893166,0.1078487479868606
78,grid_subscription+grid_connection+feed_in+cable,REL00173,0.9725252112980162,0.9725252112980162,-0.3299020365162608
78,grid_subscription+grid_connection+feed_in+cable,REL00175,0.6003198221515932,0.6003198221515932,1.8244601098569957
78,grid_subscription+grid_connection+feed_in+cable,REL00177,0.8226890822317476,0.8226890822317476,0.6027315103050768
78,grid_subscription+grid_connection+feed_in+cable,REL00178,0.906644694028664,0.906644694028664,0.0833758253551808
78,grid_subscription+grid_connection+feed_in+cable,REL00182,0.7093021446284973,0.7093021446284973,1.291630282328193
78,grid_subscription+grid_connection+feed_in+cable,REL00183,0.9011637008960132,0.9011637008960132,0.1175289854225658
78,grid_subscription+grid_connection+feed_in+cable,REL00184,0.6997501455589987,0.6997501455589987,1.3490266058365563
78,grid_subscription+grid_connection+feed_in+cable,REL00185,0.6623939885551565,0.6623939885551565,1.5725623309452263
78,grid_subscription+grid_connection+feed_in+cable,REL00186,0.9901169903056664,0.9901169903056664,-0.4411321069314411
78,grid_subscription+grid_connection+feed_in+cable,REL00187,0.8018896390350643,0.8018896390350643,0.730163146593199
78,grid_subscription+grid_connection+feed_in+cable,REL00191,0.9495644243382154,0.9495644243382154,-0.1852824643514328
78,grid_subscription+grid_connection+feed_in+cable,REL00193,0.8877810804247253,0.8877810804247253,0.2007722664958411
78,grid_subscription+grid_connection+feed_in+cable,REL00195,0.9183809194642012,0.9183809194642012,0.0101271802494418
78,grid_subscription+grid_connection+feed_in+cable,REL00201,0.8723687619315126,0.8723687619315126,0.2963844570728513
78,grid_subscription+grid_connection+feed_in+cable,REL00203,0.7050515699412364,0.7050515699412364,1.3171832984972376
78,grid_subscription+grid_connection+feed_in+cable,REL00204,0.8740044485540782,0.8740044485540782,0.2862502212231277
78,grid_subscription+grid_connection+feed_in+cable,REL00205,0.6850982250486704,0.6850982250486704,1.4368785071342982
78,grid_subscription+grid_connection+feed_in+cable,REL00235,0.8187504452893373,0.8187504452893373,0.6268994367503167
78,grid_subscription+grid_connection+feed_in+cable,REL00239,0.9432730604574896,0.9432730604574896,-0.145765560626021
78,grid_subscription+grid_connection+feed_in+cable,REL00242,0.7166590181849307,0.7166590181849307,1.2473574047165314
78,grid_subscription+grid_connection+feed_in+cable,REL00243,0.799114178165608,0.799114178165608,0.747130989906486
78,grid_subscription+grid_connection+feed_in+cable,REL00244,0.7089566302259777,0.7089566302259777,1.2937080959656733
78,grid_subscription+grid_connection+feed_in+cable,REL00246,0.6912537399555759,0.6912537399555759,1.3999983055191567
78,grid_subscription+grid_connection+feed_in+cable,REL00249,0.7509558783692744,0.7509558783692744,1.0401923745932296
78,grid_subscription+grid_connection+feed_in+cable,REL00255,0.968890984273154,0.968890984273154,-0.3069697220352552
78,grid_subscription+grid_connection+feed_in+cable,REL00267,0.8677640587776447,0.8677640587776447,0.324897287692294
78,grid_subscription+grid_connection+feed_in+cable,REL00332,0.7423738464058159,0.7423738464058159,1.0921503924868905
78,grid_subscription+grid_connection+feed_in+cable,REL00364,0.6963784859227061,0.6963784859227061,1.3692630858902932
78,grid_subscription+grid_connection+feed_in+cable,REL00570,1.251935832408778,1.0,-0.5037847474193557
78,grid_subscription+grid_connection+feed_in+cable,REL00576,0.9870018197988352,0.9870018197988352,-0.4214082036736677
78,grid_subscription+grid_connection+feed_in+cable,REL00584,1.0430881422390408,1.0,-0.5037847474193557
78,grid_subscription+grid_connection+feed_in+cable,REL00585,1.0637400031802482,1.0,-0.5037847474193557
78,grid_subscription+grid_connection+feed_in+cable,REL00590,0.7893272270745211,0.7893272270745211,0.806895436230648
78,grid_subscription+grid_connection+feed_in+cable,REL00594,0.806276632853856,0.806276632853856,0.7033256738238958
78,grid_subscription+grid_connection+feed_in+cable,REL00824,1.1564181700659582,1.0,-0.5037847474193557
78,grid_subscription+grid_connection+feed_in+cable,REL00885,0.932501222283988,0.932501222283988,-0.0782148719036923
78,grid_subscription+grid_connection+feed_in+cable,REL00886,0.7147952952571446,0.7147952952571446,1.2585785554102724
78,grid_subscription+grid_connection+feed_in+cable,REL00899,1.2725264501231723,1.0,-0.5037847474193557
78,grid_subscription+grid_connection+feed_in+cable,REL00904,0.7732872216761498,0.7732872216761498,0.9046152186678258
78,grid_subscription+grid_connection+feed_in+cable,REL00936,0.8143406968323171,0.8143406968323171,0.6539375682680815
78,grid_subscription+grid_connection+feed_in+cable,REL00937,0.744752326656461,0.744752326656461,1.0777584319216826
78,grid_subscription+grid_connection+feed_in+cable,REL00938,0.6500232308653806,0.6500232308653806,1.6462635235054313
78,grid_subscription+grid_connection+feed_in+cable,REL00944,1.0243004996887464,1.0,-0.5037847474193557
78,grid_subscription+grid_connection+feed_in+cable,REL00945,0.8648018545829603,0.8648018545829603,0.3432267899697416
78,grid_subscription+grid_connection+feed_in+cable,REL00958,0.7120356653139497,0.7120356653139497,1.275186984139709
78,grid_subscription+grid_connection+feed_in+cable,REL00959,0.8615369328680211,0.8615369328680211,0.3634177650615244
78,grid_subscription+grid_connection+feed_in+cable,REL01010,0.8184848723202905,0.8184848723202905,0.6285284423019455
78,grid_subscription+grid_connection+feed_in+cable,REL01012,0.6637065190876902,0.6637065190876902,1.5647332597309438
78,grid_subscription+grid_connection+feed_in+cable,REL03009,0.7527317345212602,0.7527317345212602,1.029430865238079
78,grid_subscription+grid_connection+feed_in+cable,REL03015,0.7679638803569139,0.7679638803569139,0.9369836881783612
78,grid_subscription+grid_connection+feed_in+cable,REL03016,1.297866418757961,1.0,-0.5037847474193557
78,grid_subscription+grid_connection+feed_in+cable,REL03019,0.698535183327636,0.698535183327636,1.3563201723096885
78,grid_subscription+grid_connection+feed_in+cable,REL03028,0.8375078652071932,0.8375078652071932,0.5116451587050319
78,grid_subscription+grid_connection+feed_in+cable,REL03030,0.807388456157298,0.807388456157298,0.6965206290388881
78,grid_subscription+grid_connection+feed_in+cable,REL03035,0.8812208018571531,0.8812208018571531,0.2415032024096097
78,grid_subscription+grid_connection+feed_in+cable,REL03038,1.0163713250912714,1.0,-0.5037847474193557
78,grid_subscription+grid_connection+feed_in+cable,REL03041,0.730438636037363,0.730438636037363,1.1642765874512628
78,grid_subscription+grid_connection+feed_in+cable,REL03042,0.9199212390691882,0.9199212390691882,0.0005017149742103
78,grid_subscription+grid_connection+feed_in+cable,REL03043,0.6985972946157052,0.6985972946157052,1.355947358974241
78,grid_subscription+grid_connection+feed_in+cable,REL03044,0.776104607501994,0.776104607501994,0.8874715179787662
78,grid_subscription+grid_connection+feed_in+cable,REL03047,0.8057296502905201,0.8057296502905201,0.706673002601943
78,grid_subscription+grid_connection+feed_in+cable,REL03049,0.777770664046805,0.777770664046805,0.877329559611173
78,grid_subscription+grid_connection+feed_in+cable,REL03050,0.9632680068573736,0.9632680068573736,-0.2715194354487527
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00001,0.7026858341447306,0.7026858341447306,1.3948499050446594
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00003,1.1283785949328342,1.0,-0.4367603053162527
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00004,0.600874333234688,0.600874333234688,1.8244601098569957
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00005,0.8311641808499644,0.8311641808499644,0.6156086643360981
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00007,0.7258110742130054,0.7258110742130054,1.2559150197783089
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00008,0.6472530476429048,0.6472530476429048,1.7255807393314893
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00010,0.7310016130179119,0.7310016130179119,1.2246518872313097
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00011,0.6332121083808996,0.6332121083808996,1.8088438235933424
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00012,0.7528707164349894,0.7528707164349894,1.0926129277259111
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00014,0.843896687074537,0.843896687074537,0.5373910754829181
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00015,1.1423906653210258,1.0,-0.4367603053162527
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00016,1.1173550522125608,1.0,-0.4367603053162527
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00017,0.7868624209117732,0.7868624209117732,0.886348644743773
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00018,0.9359751767879948,0.9359751767879948,-0.0337692109185105
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00019,0.9438572378400496,0.9438572378400496,-0.0831185573815784
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00021,0.7813698970287752,0.7813698970287752,0.91976343141833
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00023,0.7990543857876695,0.7990543857876695,0.8120576059515328
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00025,0.8335117376878134,0.8335117376878134,0.6012009885683955
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00029,0.8808926567215959,0.8808926567215959,0.3090777499205499
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00030,0.8197099221042743,0.8197099221042743,0.6858182529438706
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00031,0.5381049189710562,0.5381049189710562,1.8244601098569957
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00033,1.1468642984715942,1.0,-0.4367603053162527
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00035,0.9401565305555744,0.9401565305555744,-0.0599394163480759
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00037,0.6936247319505896,0.6936247319505896,1.449132988408497
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00038,0.8733080575881274,0.8733080575881274,0.3560117093047266
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00040,0.7024397129874328,0.7024397129874328,1.3963255088050852
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00043,0.9684138824790228,0.9684138824790228,-0.2373375852065651
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00049,0.934343783162118,0.934343783162118,-0.0235641871303537
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00062,1.112033624612952,1.0,-0.4367603053162527
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00064,0.6643988704360176,0.6643988704360176,1.6236275778437117
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00067,0.688262001667387,0.688262001667387,1.481218938213158
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00072,0.8117657666830276,0.8117657666830276,0.7344262871921359
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00074,1.0188188286147308,1.0,-0.4367603053162527
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00075,1.013187356128413,1.0,-0.4367603053162527
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00077,0.7972931833150092,0.7972931833150092,0.8227995852188918
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00078,0.6280373509473975,0.6280373509473975,1.8244601098569957
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00080,0.7874949041710136,0.7874949041710136,0.8824987003026585
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00083,0.6040176647280198,0.6040176647280198,1.8244601098569957
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00085,0.7864971503720424,0.7864971503720424,0.8885718648131924
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00086,0.9045200256224358,0.9045200256224358,0.162446317184961
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00087,0.9236744165559874,0.9236744165559874,0.043099768766952
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00090,0.7768936241608649,0.7768936241608649,0.9469712026386468
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00091,0.6787209621150095,0.6787209621150095,1.538229163628646
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00092,0.9936558981032428,0.9936558981032428,-0.396609867719444
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00093,0.923162532570218,0.923162532570218,0.0462947950811365
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00098,0.6597507299350953,0.6597507299350953,1.6512968523360485
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00100,0.8859093438094012,0.8859093438094012,0.2779979973848157
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00103,0.8726144861535942,0.8726144861535942,0.3603002772802899
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00106,0.8759917891061876,0.8759917891061876,0.3394121555880147
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00111,1.0260402768252816,1.0,-0.4367603053162527
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00112,0.8215158005584151,0.8215158005584151,0.6747587514863707
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00113,0.8443891394735092,0.8443891394735092,0.5343622172155449
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00118,1.0678778068392734,1.0,-0.4367603053162527
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00121,0.7842916431360828,0.7842916431360828,0.9019926049752768
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00123,0.4622315009508581,0.4622315009508581,1.8244601098569957
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00126,0.7381372015395237,0.7381372015395237,1.1816261880992496
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00127,0.7545432390545543,0.7545432390545543,1.0824934457277058
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00128,0.9738499841146504,0.9738499841146504,-0.271573893507282
54,grid_subscription+grid_connection+capacity_reserve+capex_adj,REL00130,0.7236061650370584,0.7236061650370584,1.26918659044013
