subset_mask,players,REId,super_eff,eff
7,losses+grid_subscription+grid_connection,REL00029,0.8809225872094606,0.8809225872094606
7,losses+grid_subscription+grid_connection,REL00030,0.7840189921491243,0.7840189921491243
7,losses+grid_subscription+grid_connection,REL00031,0.5722895578759651,0.5722895578759651
7,losses+grid_subscription+grid_connection,REL00033,1.0848712765163147,1.0
7,losses+grid_subscription+grid_connection,REL00035,0.8898389477235262,0.8898389477235262
7,losses+grid_subscription+grid_connection,REL00037,0.7087151350641996,0.7087151350641996
7,losses+grid_subscription+grid_connection,REL00038,0.856588480310259,0.856588480310259
7,losses+grid_subscription+grid_connection,REL00040,0.6910776222461892,0.6910776222461892
7,losses+grid_subscription+grid_connection,REL00043,0.9627116199000568,0.9627116199000568
7,losses+grid_subscription+grid_connection,REL00049,0.8954229880747328,0.8954229880747328
7,losses+grid_subscription+grid_connection,REL00062,0.9957127645469117,0.9957127645469117
7,losses+grid_subscription+grid_connection,REL00064,0.645488505832588,0.645488505832588
7,losses+grid_subscription+grid_connection,REL00067,0.7378385495602454,0.7378385495602454
7,losses+grid_subscription+grid_connection,REL00072,0.826197095089013,0.826197095089013
7,losses+grid_subscription+grid_connection,REL00074,0.922099702951696,0.922099702951696
7,losses+grid_subscription+grid_connection,REL00075,0.9990891395693792,0.9990891395693792
7,losses+grid_subscription+grid_connection,REL00077,0.8116778975681376,0.8116778975681376
7,losses+grid_subscription+grid_connection,REL00078,0.6424848855570933,0.6424848855570933
7,losses+grid_subscription+grid_connection,REL00080,0.7808150065742417,0.7808150065742417
7,losses+grid_subscription+grid_connection,REL00083,0.6076685653856418,0.6076685653856418
7,losses+grid_subscription+grid_connection,REL00085,0.7619417265191947,0.7619417265191947
7,losses+grid_subscription+grid_connection,REL00086,0.8973356096274122,0.8973356096274122
7,losses+grid_subscription+grid_connection,REL00087,0.891406516234086,0.891406516234086
7,losses+grid_subscription+grid_connection,REL00090,0.7839347947243892,0.7839347947243892
7,losses+grid_subscription+grid_connection,REL00091,0.6686757068997934,0.6686757068997934
7,losses+grid_subscription+grid_connection,REL00092,0.9180330327598397,0.9180330327598397
7,losses+grid_subscription+grid_connection,REL00093,0.9824009690538721,0.9824009690538721
7,losses+grid_subscription+grid_connection,REL00098,0.6422233305293971,0.6422233305293971
7,losses+grid_subscription+grid_connection,REL00100,0.8192143756145303,0.8192143756145303
7,losses+grid_subscription+grid_connection,REL00103,0.8780391074856905,0.8780391074856905
7,losses+grid_subscription+grid_connection,REL00106,0.8421468488364126,0.8421468488364126
7,losses+grid_subscription+grid_connection,REL00111,1.146600588261839,1.0
7,losses+grid_subscription+grid_connection,REL00112,0.8249038738609457,0.8249038738609457
7,losses+grid_subscription+grid_connection,REL00113,0.822768985259723,0.822768985259723
7,losses+grid_subscription+grid_connection,REL00118,0.9894114124390522,0.9894114124390522
7,losses+grid_subscription+grid_connection,REL00121,0.8008029211354601,0.8008029211354601
7,losses+grid_subscription+grid_connection,REL00123,0.49682781250697583,0.49682781250697583
7,losses+grid_subscription+grid_connection,REL00126,0.723005693501049,0.723005693501049
7,losses+grid_subscription+grid_connection,REL00127,0.7428880346928308,0.7428880346928308
7,losses+grid_subscription+grid_connection,REL00128,0.9689032769849394,0.9689032769849394
7,losses+grid_subscription+grid_connection,REL00130,0.7544388613280401,0.7544388613280401
7,losses+grid_subscription+grid_connection,REL00133,0.7789205392126138,0.7789205392126138
7,losses+grid_subscription+grid_connection,REL00135,0.6738963495186102,0.6738963495186102
7,losses+grid_subscription+grid_connection,REL00137,0.739477846332866,0.739477846332866
7,losses+grid_subscription+grid_connection,REL00139,0.7696896174596903,0.7696896174596903
7,losses+grid_subscription+grid_connection,REL00141,0.8482903664882344,0.8482903664882344
7,losses+grid_subscription+grid_connection,REL00143,0.8610149703059455,0.8610149703059455
7,losses+grid_subscription+grid_connection,REL00144,0.6335513867848316,0.6335513867848316
7,losses+grid_subscription+grid_connection,REL00146,0.8415082366533461,0.8415082366533461
7,losses+grid_subscription+grid_connection,REL00147,1.0174965857239495,1.0
7,losses+grid_subscription+grid_connection,REL00148,0.8834018091840797,0.8834018091840797
7,losses+grid_subscription+grid_connection,REL00149,1.056508341373048,1.0
7,losses+grid_subscription+grid_connection,REL00152,0.7239276318305523,0.7239276318305523
7,losses+grid_subscription+grid_connection,REL00156,0.6996108376964221,0.6996108376964221
7,losses+grid_subscription+grid_connection,REL00157,0.9199819973410054,0.9199819973410054
7,losses+grid_subscription+grid_connection,REL00158,0.9003887811077188,0.9003887811077188
7,losses+grid_subscription+grid_connection,REL00160,0.6586067626509897,0.6586067626509897
7,losses+grid_subscription+grid_connection,REL00163,0.6526867169572785,0.6526867169572785
7,losses+grid_subscription+grid_connection,REL00164,0.7553904311725951,0.7553904311725951
7,losses+grid_subscription+grid_connection,REL00167,0.7402251125369179,0.7402251125369179
7,losses+grid_subscription+grid_connection,REL00168,0.9857977275571242,0.9857977275571242
7,losses+grid_subscription+grid_connection,REL00169,0.8069653230372472,0.8069653230372472
7,losses+grid_subscription+grid_connection,REL00170,0.9231817429545706,0.9231817429545706
7,losses+grid_subscription+grid_connection,REL00171,0.9001396497928299,0.9001396497928299
7,losses+grid_subscription+grid_connection,REL00173,0.9657638019619792,0.9657638019619792
7,losses+grid_subscription+grid_connection,REL00175,0.6061465917671829,0.6061465917671829
7,losses+grid_subscription+grid_connection,REL00177,0.7973025173613624,0.7973025173613624
7,losses+grid_subscription+grid_connection,REL00178,0.8998518400284847,0.8998518400284847
7,losses+grid_subscription+grid_connection,REL00182,0.726082219272858,0.726082219272858
7,losses+grid_subscription+grid_connection,REL00183,0.874959966274154,0.874959966274154
7,losses+grid_subscription+grid_connection,REL00184,0.6952544885443513,0.6952544885443513
7,losses+grid_subscription+grid_connection,REL00185,0.6743510736456183,0.6743510736456183
7,losses+grid_subscription+grid_connection,REL00186,1.0242939744296085,1.0
7,losses+grid_subscription+grid_connection,REL00187,0.7989140868822148,0.7989140868822148
7,losses+grid_subscription+grid_connection,REL00191,0.9313558174128905,0.9313558174128905
7,losses+grid_subscription+grid_connection,REL00193,0.6738922475469644,0.6738922475469644
7,losses+grid_subscription+grid_connection,REL00195,0.9048955099802873,0.9048955099802873
7,losses+grid_subscription+grid_connection,REL00201,0.8488160303208139,0.8488160303208139
7,losses+grid_subscription+grid_connection,REL00203,0.7568169848741222,0.7568169848741222
7,losses+grid_subscription+grid_connection,REL00204,0.8575571460091633,0.8575571460091633
7,losses+grid_subscription+grid_connection,REL00205,0.684448805697657,0.684448805697657
7,losses+grid_subscription+grid_connection,REL00235,0.8069822771400238,0.8069822771400238
7,losses+grid_subscription+grid_connection,REL00239,0.9352796156074501,0.9352796156074501
7,losses+grid_subscription+grid_connection,REL00242,0.7007736351768649,0.7007736351768649
7,losses+grid_subscription+grid_connection,REL00243,0.8371244725149268,0.8371244725149268
7,losses+grid_subscription+grid_connection,REL00244,0.7335287679787265,0.7335287679787265
7,losses+grid_subscription+grid_connection,REL00246,0.6882740136095827,0.6882740136095827
7,losses+grid_subscription+grid_connection,REL00249,0.7215732785281985,0.7215732785281985
7,losses+grid_subscription+grid_connection,REL00255,0.9451083862698126,0.9451083862698126
7,losses+grid_subscription+grid_connection,REL00267,0.8448113051102003,0.8448113051102003
7,losses+grid_subscription+grid_connection,REL00332,0.7430732801040527,0.7430732801040527
7,losses+grid_subscription+grid_connection,REL00364,0.6995818035397613,0.6995818035397613
7,losses+grid_subscription+grid_connection,REL00570,1.2764924500804815,1.0
7,losses+grid_subscription+grid_connection,REL00576,0.8306137399178428,0.8306137399178428
7,losses+grid_subscription+grid_connection,REL00584,0.9920023598966253,0.9920023598966253
7,losses+grid_subscription+grid_connection,REL00585,1.030711827587639,1.0
7,losses+grid_subscription+grid_connection,REL00590,0.7492932247756017,0.7492932247756017
7,losses+grid_subscription+grid_connection,REL00594,0.7864939072974115,0.7864939072974115
7,losses+grid_subscription+grid_connection,REL00824,1.0322368562080855,1.0
7,losses+grid_subscription+grid_connection,REL00885,0.9690613610346125,0.9690613610346125
7,losses+grid_subscription+grid_connection,REL00886,0.7247015624358457,0.7247015624358457
7,losses+grid_subscription+grid_connection,REL00899,1.6107270311815247,1.0
7,losses+grid_subscription+grid_connection,REL00904,0.7870535737753468,0.7870535737753468
7,losses+grid_subscription+grid_connection,REL00936,0.829137544198496,0.829137544198496
7,losses+grid_subscription+grid_connection,REL00937,0.7338294606915581,0.7338294606915581
7,losses+grid_subscription+grid_connection,REL00938,0.6522832329143388,0.6522832329143388
7,losses+grid_subscription+grid_connection,REL00944,1.008915654055309,1.0
7,losses+grid_subscription+grid_connection,REL00945,0.8336951693830611,0.8336951693830611
7,losses+grid_subscription+grid_connection,REL00958,0.7553582642325348,0.7553582642325348
7,losses+grid_subscription+grid_connection,REL00959,0.8430095429691183,0.8430095429691183
7,losses+grid_subscription+grid_connection,REL01010,0.793066603734782,0.793066603734782
7,losses+grid_subscription+grid_connection,REL01012,0.6505816365872382,0.6505816365872382
7,losses+grid_subscription+grid_connection,REL03009,0.7336050115800989,0.7336050115800989
7,losses+grid_subscription+grid_connection,REL03015,0.7467590467476353,0.7467590467476353
7,losses+grid_subscription+grid_connection,REL03016,1.2631697403664646,1.0
7,losses+grid_subscription+grid_connection,REL03019,0.6933371970512883,0.6933371970512883
7,losses+grid_subscription+grid_connection,REL03028,0.8466804548628603,0.8466804548628603
7,losses+grid_subscription+grid_connection,REL03030,0.8175655218343425,0.8175655218343425
7,losses+grid_subscription+grid_connection,REL03035,0.864149549480616,0.864149549480616
7,losses+grid_subscription+grid_connection,REL03038,0.9787643545943314,0.9787643545943314
7,losses+grid_subscription+grid_connection,REL03041,0.723558054990333,0.723558054990333
7,losses+grid_subscription+grid_connection,REL03042,0.9069382183311374,0.9069382183311374
7,losses+grid_subscription+grid_connection,REL03043,0.683030360836962,0.683030360836962
7,losses+grid_subscription+grid_connection,REL03044,0.7552669895794875,0.7552669895794875
7,losses+grid_subscription+grid_connection,REL03047,0.7855871749704422,0.7855871749704422
7,losses+grid_subscription+grid_connection,REL03049,0.760050423867451,0.760050423867451
7,losses+grid_subscription+grid_connection,REL03050,0.9719159046136986,0.9719159046136986
11,losses+grid_subscription+feed_in,REL00001,0.6984466984596828,0.6984466984596828
11,losses+grid_subscription+feed_in,REL00003,1.134524853003187,1.0
11,losses+grid_subscription+feed_in,REL00004,0.6325091298544937,0.6325091298544937
11,losses+grid_subscription+feed_in,REL00005,0.8243428529896024,0.8243428529896024
11,losses+grid_subscription+feed_in,REL00007,0.6920419151993025,0.6920419151993025
11,losses+grid_subscription+feed_in,REL00008,0.7900396428892905,0.7900396428892905
11,losses+grid_subscription+feed_in,REL00010,0.7958650985867153,0.7958650985867153
11,losses+grid_subscription+feed_in,REL00011,0.6377253873495091,0.6377253873495091
11,losses+grid_subscription+feed_in,REL00012,0.7669146097975998,0.7669146097975998
11,losses+grid_subscription+feed_in,REL00014,0.9220312634576526,0.9220312634576526
11,losses+grid_subscription+feed_in,REL00015,1.1182645478345314,1.0
11,losses+grid_subscription+feed_in,REL00016,1.058686922276322,1.0
11,losses+grid_subscription+feed_in,REL00017,0.728704759771261,0.728704759771261
11,losses+grid_subscription+feed_in,REL00018,0.874723037820273,0.874723037820273
11,losses+grid_subscription+feed_in,REL00019,0.9236508398170652,0.9236508398170652
11,losses+grid_subscription+feed_in,REL00021,0.7697339165671557,0.7697339165671557
11,losses+grid_subscription+feed_in,REL00023,0.7912293214068014,0.7912293214068014
11,losses+grid_subscription+feed_in,REL00025,0.8736553231852059,0.8736553231852059
11,losses+grid_subscription+feed_in,REL00029,0.8890750748852161,0.8890750748852161
11,losses+grid_subscription+feed_in,REL00030,0.8071908509913732,0.8071908509913732
11,losses+grid_subscription+feed_in,REL00031,0.6219230538433277,0.6219230538433277
11,losses+grid_subscription+feed_in,REL00033,1.1847007260359008,1.0
11,losses+grid_subscription+feed_in,REL00035,0.9272099409052744,0.9272099409052744
11,losses+grid_subscription+feed_in,REL00037,0.7035297359104784,0.7035297359104784
11,losses+grid_subscription+feed_in,REL00038,0.8631592761750427,0.8631592761750427
11,losses+grid_subscription+feed_in,REL00040,0.6926006758255673,0.6926006758255673
11,losses+grid_subscription+feed_in,REL00043,0.9621672182710527,0.9621672182710527
11,losses+grid_subscription+feed_in,REL00049,0.8571898618937077,0.8571898618937077
11,losses+grid_subscription+feed_in,REL00062,1.0299870139126974,1.0
11,losses+grid_subscription+feed_in,REL00064,0.6521061176713837,0.6521061176713837
11,losses+grid_subscription+feed_in,REL00067,0.7539593835292112,0.7539593835292112
11,losses+grid_subscription+feed_in,REL00072,0.8362590227098216,0.8362590227098216
11,losses+grid_subscription+feed_in,REL00074,0.8126799958671045,0.8126799958671045
11,losses+grid_subscription+feed_in,REL00075,1.0099731670983436,1.0
11,losses+grid_subscription+feed_in,REL00077,0.8190786189224123,0.8190786189224123
11,losses+grid_subscription+feed_in,REL00078,0.645337493950933,0.645337493950933
11,losses+grid_subscription+feed_in,REL00080,0.7713714069358033,0.7713714069358033
11,losses+grid_subscription+feed_in,REL00083,0.6451901081217202,0.6451901081217202
11,losses+grid_subscription+feed_in,REL00085,0.8161284716110309,0.8161284716110309
11,losses+grid_subscription+feed_in,REL00086,0.8889281607952824,0.8889281607952824
11,losses+grid_subscription+feed_in,REL00087,0.9286056975451483,0.9286056975451483
11,losses+grid_subscription+feed_in,REL00090,0.8092721885159719,0.8092721885159719
11,losses+grid_subscription+feed_in,REL00091,0.6706378659204906,0.6706378659204906
11,losses+grid_subscription+feed_in,REL00092,0.9095081328414886,0.9095081328414886
11,losses+grid_subscription+feed_in,REL00093,0.9868800646477036,0.9868800646477036
11,losses+grid_subscription+feed_in,REL00098,0.647046515588492,0.647046515588492
11,losses+grid_subscription+feed_in,REL00100,0.8318467900061277,0.8318467900061277
11,losses+grid_subscription+feed_in,REL00103,0.8896919459525713,0.8896919459525713
11,losses+grid_subscription+feed_in,REL00106,0.8441519923082593,0.8441519923082593
11,losses+grid_subscription+feed_in,REL00111,1.0863712521078592,1.0
11,losses+grid_subscription+feed_in,REL00112,0.8324660637903201,0.8324660637903201
11,losses+grid_subscription+feed_in,REL00113,0.8374883324475343,0.8374883324475343
11,losses+grid_subscription+feed_in,REL00118,1.0100055238988965,1.0
11,losses+grid_subscription+feed_in,REL00121,0.8048260652873201,0.8048260652873201
11,losses+grid_subscription+feed_in,REL00123,0.7594173691531606,0.7594173691531606
11,losses+grid_subscription+feed_in,REL00126,0.7350374339903726,0.7350374339903726
11,losses+grid_subscription+feed_in,REL00127,0.7225426399679622,0.7225426399679622
11,losses+grid_subscription+feed_in,REL00128,0.966724070335448,0.966724070335448
11,losses+grid_subscription+feed_in,REL00130,0.7747620180000182,0.7747620180000182
11,losses+grid_subscription+feed_in,REL00133,0.7684545281755093,0.7684545281755093
11,losses+grid_subscription+feed_in,REL00135,0.6671869311219328,0.6671869311219328
11,losses+grid_subscription+feed_in,REL00137,0.7572219180215094,0.7572219180215094
11,losses+grid_subscription+feed_in,REL00139,0.8248517257372064,0.8248517257372064
11,losses+grid_subscription+feed_in,REL00141,0.8649517785862875,0.8649517785862875
11,losses+grid_subscription+feed_in,REL00143,0.8856825175416263,0.8856825175416263
11,losses+grid_subscription+feed_in,REL00144,0.6531397968763636,0.6531397968763636
11,losses+grid_subscription+feed_in,REL00146,0.861249728680294,0.861249728680294
11,losses+grid_subscription+feed_in,REL00147,1.073742238427547,1.0
11,losses+grid_subscription+feed_in,REL00148,0.9011228751312418,0.9011228751312418
11,losses+grid_subscription+feed_in,REL00149,1.0655789567148908,1.0
11,losses+grid_subscription+feed_in,REL00152,0.7388585896596872,0.7388585896596872
11,losses+grid_subscription+feed_in,REL00156,0.7106738540293115,0.7106738540293115
11,losses+grid_subscription+feed_in,REL00157,0.9263148592371803,0.9263148592371803
11,losses+grid_subscription+feed_in,REL00158,0.8952296110507743,0.8952296110507743
11,losses+grid_subscription+feed_in,REL00160,0.6814924465806852,0.6814924465806852
11,losses+grid_subscription+feed_in,REL00163,0.6863744006028175,0.6863744006028175
11,losses+grid_subscription+feed_in,REL00164,0.743206747869493,0.743206747869493
